1820000129,1977.05,1741.51,1589.31,1769.76,1556.88,1801.39,1766.46,1741.51,1816.36,1876.24,1716.56,1631.73,1566.86,1616.76,1482.03,1541.91,1576.84,1571.85,1477.04,1556.88,1741.51,1598.79,1536.92,1397.2,1486.03,1561.87,1416.67,1539.41,1483.53,1526.94,1488.07,1377.24,1307.38,1454.58,1402.19,1796.4,1681.63,1731.07,1664.69,1892.74,1753.02,1637.31,1658.21,1622.77,1514.01,1611.31,1523.48,1584.89,1660.66,1450.0,1407.0,1481.5,1458.0,1323.0,1402.0,1405.0,1546.98,1388.99,1308.49,1585.5,1517.5,1529.45,1360.5,1334.0,1483.0,1316.0,1311.0,1363.99,1251.5,1177.49,1209.98,1305.0,1261.0,1285.46,1382.0,1151.0,1250.0,1152.49,1253.45,1206.0,1218.49,1502.5,870.0,1375.0,1160.28,1209.13,1083.57,1150.0,1381.71,1109.71,1120.0,1141.0,1040.0,1140.0,1135.0,1086.49,760.0,909.47,1235.0,1111.49,1008.98,980.99,1007.97,1130.0,1125.99,1125.0,1145.0,938.0,1089.0,1082.65,1053.08,1107.08,1192.5,1120.5,1099.0,1082.29,1320.79,1137.28,1152.0,1224.0,1251.0,1239.0,1154.88,860.03,1047.41,1041.09,1189.18,1087.45,1025.0,912.49,980.0,908.75,855.25,1003.25,907.49,1027.14,974.5,960.0,980.0,926.18,850.6,820.63,732.78,808.65,750.22,715.0,836.0,814.0,800.53,780.93,928.14,953.09,1001.58,872.49,830.0,990.0,965.0,975.0,884.0,905.0,949.86,684.94,713.8,675.9,863.89,957.3,878.24,982.05,948.1,1067.86,838.32,898.2,1042.9,1012.97,832.2,823.5,982.71,929.27,1035.46,835.82,944.31,830.5,765.0,758.48,958.07,840.81,790.71,901.9,883.56,811.93,812.65,710.29,856.26,843.31,703.58,833.32,718.56,793.41,769.45,790.91,748.5,853.29,793.41,718.56,853.29,653.69,794.41,762.97,799.4,774.58,681.77,824.41,678.64,816.86,803.39,738.52,948.1,875.74,811.38,842.07,833.73,1019.18,767.49,807.49,928.5,807.97,696.81,681.24,715.41,720.0,860.0,740.0,735.0,740.0,689.26,688.62,598.8,793.41,703.59,734.55,705.0,650.0,745.0,675.0,755.0
1820000131,682.98,539.29,481.58,551.23,593.02,517.4,505.46,567.15,591.03,493.52,531.33,473.62,474.08,537.1,463.17,489.34,489.24,439.39,529.34,483.57,607.75,635.22,625.29,626.08,511.94,558.73,527.89,526.98,548.48,622.88,501.89,536.69,493.22,477.82,485.06,491.89,621.04,623.23,573.47,646.0,614.39,556.69,619.85,644.07,562.66,540.16,488.52,464.47,532.02,597.99,534.75,543.82,601.04,685.24,549.26,673.38,697.95,582.52,635.5,677.88,658.76,667.33,577.19,555.0,615.88,630.69,551.19,557.0,642.69,580.26,593.33,556.69,642.38,597.5,575.69,514.0,589.0,523.57,616.18,535.86,511.33,447.5,299.14,560.1,515.88,506.88,550.43,416.55,513.64,490.38,504.88,561.88,507.17,591.43,502.81,451.04,514.95,587.76,616.76,452.07,445.07,552.5,452.38,598.38,563.45,657.59,483.61,540.65,629.52,562.95,561.54,578.78,590.78,523.82,534.38,536.57,696.0,537.5,573.0,534.95,600.38,721.0,640.24,705.72,557.19,568.55,606.68,498.64,497.14,476.66,514.5,539.36,498.8,620.99,585.72,578.51,621.84,637.5,555.5,594.75,594.25,610.0,537.25,528.0,657.0,551.5,520.75,557.75,509.11,459.93,711.43,524.31,599.07,541.27,724.59,577.5,560.45,545.5,483.5,566.5,540.5,636.5,472.5,577.0,588.75,538.0,557.0,527.0,616.5,614.5,684.0,577.0,623.25,628.5,747.25,736.0,696.5,722.25,738.25,692.5,687.5,670.0,634.5,643.0,612.0,599.5,742.0,611.5,692.49,669.75,607.5,598.0,532.5,739.25,593.0,627.08,528.49,564.6,573.45,530.25,597.95,530.58,621.95,550.59,557.45,612.51,522.5,653.0,508.0,532.32,503.37,554.5,573.0,661.12,622.02,540.5,544.3,594.51,512.24,520.41,503.08,643.73,623.23,539.75,635.29,602.87,532.34,499.69,459.96,535.55,529.15,499.29,518.0,536.74,444.92,504.5,471.5,565.57,502.49,573.5,491.5,460.5,434.5,355.77,465.37
1820000243,2994.01,2912.07,2902.97,2788.74,2692.49,2722.4,2770.03,2585.9,2647.32,3327.88,3636.15,3513.84,3401.07,3708.86,3533.05,3427.62,3502.01,3547.26,3987.04,3533.07,2762.8,3439.25,3874.05,3859.17,3922.7,3602.15,3304.86,3643.14,3725.91,3321.8,3812.87,4295.69,3518.33,3437.84,3610.71,3392.22,3059.25,3630.26,3926.29,4186.23,4199.85,4298.23,4414.18,4332.7,3915.44,4300.87,4565.9,3861.96,3526.81,3664.75,3971.2,4249.93,4591.43,4486.38,4395.86,4590.64,4305.37,4676.34,4734.72,4886.87,4654.45,4659.28,5097.24,4649.62,3889.19,3251.93,3030.35,3184.52,3582.41,4042.85,4227.69,4199.3,4378.89,4606.86,5240.37,4171.84,4468.41,4923.04,4802.06,4174.13,3767.94,4317.52,3077.62,4454.64,3852.35,3458.88,3488.0,3267.28,3397.74,3147.49,3502.98,3371.07,3379.36,3508.3,3731.96,3070.37,3713.43,3526.62,4025.25,3665.8,3124.55,3243.43,4245.19,3617.14,3976.62,4013.68,3877.38,3918.85,3785.12,4131.84,4152.71,4511.76,4752.91,4727.62,4758.19,4716.02,4190.94,4616.98,5001.27,4816.81,4892.32,5157.7,5077.87,5444.26,4845.27,5083.12,5451.71,4875.43,4998.63,5238.78,5121.9,5268.7,5115.16,5336.92,5178.46,5097.49,5179.38,5095.63,5329.4,5488.56,5708.9,4523.46,4206.88,5408.85,5065.93,5184.2,5653.92,4791.91,4984.22,5017.73,4946.11,5271.92,5432.13,5181.34,5359.38,4507.66,5468.39,5477.38,6199.15,5359.4,5659.43,6056.77,5629.31,4965.51,4919.39,4440.09,4504.93,4925.96,4873.99,5097.17,5332.76,5250.05,4987.1,5468.29,5825.26,5652.15,4808.17,4439.0,5277.7,5247.53,5386.37,5378.48,5301.78,5848.17,5516.83,5372.22,5866.15,5826.23,5419.74,5704.26,5621.35,4618.13,3315.68,4168.3,5460.64,4588.75,3261.76,2938.27,3244.21,3328.11,2737.13,2875.0,3101.62,3279.19,3975.74,4136.07,4683.84,4711.2,4242.79,3928.93,2987.47,2751.35,2862.66,3166.66,4717.37,5586.24,5046.46,4596.76,4506.27,4537.99,4432.6,3866.85,3879.71,3619.74,3982.11,3928.58,4038.65,4010.38,4359.16,4789.93,5701.73,4515.65,5068.37,5247.39,5370.65,5649.21,5845.86,6343.01,6032.53,6526.87,6169.98,6262.49,5497.47,4224.82,4604.8
1820000244,143.28,89.55,147.26,113.43,155.22,149.25,151.24,171.14,131.34,135.32,165.17,141.29,159.2,157.21,145.27,123.38,153.23,149.25,163.18,161.19,159.2,164.78,156.43,183.09,197.42,226.89,162.39,152.44,195.03,210.95,195.43,191.6,181.75,196.24,207.62,218.54,208.49,205.07,189.66,176.75,279.77,216.5,176.7,221.96,165.34,212.95,160.02,191.06,187.95,146.67,176.01,149.17,163.29,170.24,165.68,161.56,115.27,120.71,132.22,134.5,178.07,183.07,120.16,93.43,86.26,107.99,144.06,131.67,143.73,98.32,92.23,121.89,120.22,178.3,122.61,86.04,197.19,142.0,55.77,111.94,116.32,104.77,97.2,104.34,91.37,127.99,110.74,125.99,77.8,76.7,72.03,62.36,60.08,69.86,71.92,62.36,48.13,72.03,89.2,76.81,91.07,105.0,52.5,60.0,55.0,52.5,46.59,57.87,69.75,35.04,75.36,88.8,57.84,77.26,76.01,61.94,94.48,89.79,99.17,64.13,80.08,126.05,124.54,89.42,92.61,85.0,60.0,50.0,65.0,67.5,64.0,40.54,97.15,72.72,65.33,79.79,77.5,87.5,90.0,132.5,127.5,117.5,72.5,132.5,52.5,72.25,60.0,145.0,87.5,82.5,135.0,90.0,77.5,55.0,100.0,57.5,55.0,57.5,67.5,57.5,54.5,66.0,78.5,52.5,45.0,50.0,47.5,55.0,65.0,65.0,52.5,70.0,50.0,77.5,55.5,46.75,52.25,60.5,51.0,67.5,45.0,87.5,70.0,57.5,55.0,55.0,62.5,65.0,72.5,65.0,75.0,75.75,53.25,49.25,59.0,76.0,91.25,63.51,83.22,83.22,86.43,92.25,87.75,87.75,110.25,126.25,87.5,67.5,85.0,67.94,77.45,67.5,67.5,55.0,79.01,51.73,29.78,56.54,86.15,61.75,56.27,90.44,43.5,77.5,57.0,31.5,46.02,24.5,77.88,50.89,68.82,49.3,53.68,88.24,68.72,65.0,30.0,60.0,45.0,67.5,77.5,55.0,65.0,108.67,53.68
1820000270,2163.41,2151.54,2264.76,2163.03,2397.51,2317.56,2033.36,2275.15,2203.87,2435.45,2288.02,2166.62,2343.73,2688.33,2181.73,2253.99,2341.03,2942.01,2532.21,2563.05,2506.77,2795.52,2853.95,2451.57,2355.23,2498.89,2673.53,2695.83,2508.76,2227.75,2435.57,2431.28,2518.96,2679.06,2391.12,2454.37,2343.01,2441.54,2385.11,2560.54,2215.78,2020.91,2443.94,1917.47,1758.7,1929.17,1959.33,2108.27,1576.96,1821.57,1684.38,1719.52,2038.31,1984.92,1806.5,1808.28,1989.39,2315.98,2181.85,2204.91,2350.29,2600.1,2329.93,2401.16,2137.06,2380.75,2008.27,2223.43,2657.2,2542.49,2460.54,2492.62,2328.04,2443.65,2643.65,2033.95,2243.5,2345.63,2397.56,2216.85,2080.05,2737.83,1804.69,2203.37,2301.72,2230.2,2246.87,2343.21,2417.63,2269.32,2261.34,2018.27,2106.65,2139.56,2070.67,2010.77,1645.38,1595.95,2146.07,2167.51,1739.39,1784.75,1749.47,1921.61,1931.81,1959.06,1732.71,2068.66,2062.69,2449.54,1976.33,2128.58,2565.65,1816.07,1831.04,2132.56,2355.2,2320.75,2466.03,2562.9,2624.29,2989.22,2430.57,2276.3,2039.2,2195.94,2485.94,1926.7,2172.99,2010.62,1981.02,1945.25,1902.93,2051.41,2186.7,1788.4,1671.87,1730.27,1884.55,1753.24,1738.56,1697.83,1829.62,1841.11,1583.02,1622.44,1618.47,1563.81,1233.06,1317.93,1619.96,1695.84,1425.76,1421.27,1528.6,1377.84,1424.26,1662.4,1394.8,1375.34,1402.8,1324.92,1351.87,1238.04,1500.05,1546.57,1473.68,1778.69,1701.41,1728.29,1691.12,1524.59,1861.07,1880.54,1774.19,1845.6,1707.3,1684.38,2227.5,1747.75,1821.63,1734.77,1912.5,1642.71,1896.51,2038.78,1463.19,1895.51,1820.44,1675.86,1496.14,1666.55,1748.75,1789.69,1707.61,1641.42,1654.7,1453.72,1422.03,1540.68,1549.06,1538.74,1332.63,1573.33,1595.05,1339.88,1427.76,1462.69,1605.03,1521.21,1475.81,1491.64,1719.45,1539.71,2223.28,2430.95,2156.39,1995.09,2200.3,1619.06,2389.05,2191.31,2270.21,2135.92,2163.38,2118.44,1913.73,2166.86,2262.21,2104.46,2346.86,1883.03,2357.08,1919.71,1891.77,2320.15,2199.83,2681.13,2214.8,2263.22,2288.95,2055.79,1195.77,1763.45,1756.3
1820000404,294.41,359.28,299.4,204.59,219.56,349.29,269.46,329.34,254.49,284.43,229.54,209.58,194.61,299.4,234.53,234.53,289.42,339.32,399.2,264.47,304.39,414.17,461.65,354.38,389.41,329.48,424.34,474.35,314.46,289.54,279.54,372.51,259.25,173.16,167.17,251.5,263.48,206.09,173.66,211.6,201.63,226.1,201.66,179.65,161.69,159.75,147.77,142.79,149.21,174.16,190.69,258.99,273.47,201.11,228.56,156.2,189.65,232.08,295.04,252.56,246.06,160.7,287.49,186.67,110.29,280.97,171.19,267.53,247.57,336.37,219.56,241.05,248.59,366.42,318.96,234.58,183.21,247.06,172.72,241.1,288.05,235.55,131.78,300.93,226.08,246.04,215.14,324.56,254.62,249.56,289.53,244.55,175.16,279.04,156.22,176.69,131.25,147.21,238.03,162.18,167.33,203.96,206.98,146.98,250.94,141.98,116.88,161.73,191.68,259.96,212.03,275.56,261.61,211.68,224.7,257.14,196.73,190.74,260.51,274.45,479.04,314.37,252.66,128.38,149.49,186.0,384.0,142.5,202.5,289.0,177.28,206.59,207.09,306.39,203.1,113.72,129.74,234.53,169.66,168.7,155.74,107.82,126.79,121.8,175.69,221.56,131.74,166.67,71.86,136.73,141.72,179.64,180.65,131.74,121.27,201.11,186.63,207.6,116.77,131.74,119.68,59.92,46.73,155.73,141.74,131.25,190.63,225.56,103.8,158.21,115.29,133.26,97.83,230.1,127.29,148.74,154.23,166.71,228.58,78.85,198.61,80.85,91.33,145.74,82.35,116.79,152.43,100.17,61.37,93.33,109.8,87.84,93.33,93.33,38.43,38.43,51.9,24.95,39.92,9.98,19.96,34.93,59.88,124.75,124.75,89.82,99.8,84.83,94.81,106.81,31.95,89.85,101.83,101.83,143.76,167.72,89.85,107.82,101.83,113.81,113.81,155.74,137.77,77.87,119.8,71.88,113.81,59.9,125.79,119.8,251.58,107.82,161.73,89.85,71.88,95.84,107.82,83.86,167.72,113.81,77.87,131.78,83.86,41.93,23.96
1820000426,5916.56,5623.57,5468.78,5362.23,5094.96,5226.09,5150.52,5362.52,5798.88,6969.74,7628.38,7072.52,6321.2,7441.29,7288.87,7266.71,6781.02,6962.56,7582.97,6685.13,5062.17,6700.99,8250.3,7885.12,7018.61,7092.25,7391.63,8272.72,7461.95,6667.57,7655.14,8422.48,7763.1,6946.48,7388.82,6557.4,6187.07,7719.69,8147.49,8895.82,8440.15,8434.65,9786.21,9010.75,8346.74,8848.84,9461.78,7864.44,7204.86,7094.33,8086.47,7978.47,8284.64,8583.14,9017.57,8491.78,8589.31,9099.57,8903.45,9413.95,8821.89,9136.37,9363.94,9219.19,7698.35,5950.4,5503.47,6331.49,7376.33,8009.46,7844.4,8577.38,8235.39,8150.91,8992.87,8686.19,8962.96,9922.9,8360.56,8505.85,6891.05,8085.77,6090.97,8041.45,7371.93,7420.41,6485.75,5473.28,5817.09,5401.22,5640.05,6910.38,6288.41,6468.2,6893.24,6379.94,6530.21,6631.58,6998.15,6877.69,7290.6,7399.07,7470.67,7775.61,7959.68,7845.14,7606.17,7493.33,7998.89,7825.45,7761.26,8206.89,8730.78,9098.06,8266.51,8015.82,8177.45,8094.45,8337.38,8640.82,8780.4,9376.37,8989.31,9575.16,9232.36,9332.82,9484.58,9163.12,9155.95,9638.94,9571.9,9368.18,9520.87,9516.37,9228.85,9489.39,9003.62,9193.82,9007.33,9483.47,9099.21,7456.88,7422.12,8999.01,8997.98,8251.35,9762.48,8858.4,8832.18,8770.54,9242.78,8550.29,9354.27,8767.66,9009.27,8186.44,8920.44,8930.16,9212.46,8805.4,9077.93,9307.05,9427.25,8716.38,8101.89,7138.93,7610.25,8221.98,7982.59,9168.52,9758.57,8891.53,8833.86,8850.37,9974.6,9225.62,8293.27,7000.11,8137.1,8872.03,9172.02,9104.94,9303.33,9482.09,9598.73,9139.96,9623.94,9487.02,9537.66,9010.74,9338.13,7711.57,5890.25,6940.58,9567.17,7144.09,5353.74,5148.84,5394.62,5476.14,5146.25,5057.55,5008.57,5282.9,6437.4,6472.96,7720.84,7522.15,6671.64,5888.23,6189.96,6315.11,4631.97,4948.69,7348.16,8687.76,6760.55,6762.54,5999.89,6674.12,6067.49,5370.82,6032.05,5919.84,6517.1,6414.53,6423.86,7262.75,7160.9,7888.88,8955.77,8530.85,8361.55,6941.63,9372.59,9128.14,9467.76,10695.1,10102.65,9951.98,9944.07,9683.49,9969.48,10753.91,10184.83
1820000498,132.3,141.54,144.62,143.43,195.73,120.93,175.14,191.82,222.4,187.2,172.04,202.83,214.64,198.46,136.28,184.45,202.73,246.53,185.74,177.2,172.63,190.51,170.34,195.38,205.82,187.87,202.03,205.5,189.0,175.5,250.5,207.0,220.5,217.5,208.5,276.0,252.0,258.0,234.0,181.87,252.01,165.07,178.57,165.99,191.73,194.63,246.59,206.87,234.18,213.0,271.5,248.43,220.89,258.2,259.62,222.66,249.42,256.8,196.81,271.41,216.84,214.35,193.44,210.39,180.36,182.73,216.12,216.48,167.28,248.28,229.47,246.6,197.31,262.59,241.74,210.03,232.02,238.02,240.69,213.12,178.86,202.95,121.62,223.83,260.76,216.24,198.41,203.45,233.28,164.55,177.89,163.55,105.61,123.37,156.12,114.37,118.47,119.01,112.46,85.91,153.56,127.5,133.5,118.5,132.0,157.74,152.9,123.71,157.07,104.12,119.78,172.36,166.95,218.85,159.0,141.0,156.0,189.0,155.02,153.79,165.62,194.35,179.1,163.89,115.83,161.25,186.24,126.38,124.98,168.31,149.37,161.63,133.49,147.96,161.65,171.74,136.25,153.5,153.25,135.5,116.0,162.0,112.0,124.0,104.5,89.75,141.0,97.0,86.45,115.48,96.85,88.53,106.64,104.32,95.9,113.69,91.27,70.95,84.32,123.48,116.11,101.2,84.0,89.25,110.25,143.5,106.75,78.75,105.0,107.0,77.0,110.0,120.25,146.75,141.0,155.75,140.0,133.0,168.0,133.0,127.75,136.5,129.5,129.5,140.0,113.75,125.15,155.07,85.75,122.5,134.75,192.5,136.5,112.0,157.5,157.5,100.43,104.25,88.96,95.91,134.99,162.0,151.5,103.5,117.0,60.0,136.5,106.5,151.5,160.5,147.0,132.0,109.5,128.64,155.82,139.92,101.76,108.12,122.43,85.86,66.78,84.94,89.25,71.75,106.75,87.5,80.63,84.27,95.4,76.32,108.12,79.5,69.96,62.01,73.71,76.5,90.0,84.0,91.5,76.5,84.0,43.5,25.5,12.36,3.18
1820000614,139.86,159.84,199.8,179.82,269.73,219.78,269.73,189.81,309.69,349.65,309.69,229.77,269.73,259.74,239.76,249.75,319.68,289.71,349.65,259.74,129.87,199.8,399.6,339.66,339.66,299.7,329.67,399.6,279.72,289.71,459.54,369.63,399.6,199.8,289.72,335.68,283.23,409.11,356.66,241.27,283.23,325.19,367.15,115.39,241.27,409.11,304.21,220.29,220.29,188.82,178.33,209.8,262.25,262.25,262.25,157.35,304.21,146.86,325.19,356.66,199.31,293.72,304.21,188.82,272.74,304.21,346.17,262.25,314.7,199.31,304.21,209.8,262.25,167.84,356.66,251.76,304.21,293.72,209.8,272.74,272.74,262.25,167.84,230.78,293.72,262.25,178.33,230.78,325.19,209.8,188.82,241.27,220.29,157.35,272.74,209.8,178.33,199.31,283.23,283.23,220.29,241.27,125.88,314.7,241.27,188.82,209.8,157.35,293.72,251.76,209.8,367.15,283.23,209.8,272.74,209.8,199.31,220.29,136.37,335.68,346.17,356.66,283.23,356.66,209.8,251.76,346.17,188.82,398.62,346.17,335.68,409.11,304.21,283.23,251.76,230.78,251.76,262.25,293.72,284.23,337.18,126.38,190.32,295.72,169.34,173.63,263.25,221.79,179.33,190.32,211.8,158.35,241.77,180.33,104.9,127.38,136.87,147.86,73.43,125.88,117.39,136.37,115.89,126.88,167.84,178.33,94.91,253.76,146.86,221.29,274.74,147.86,252.76,201.31,188.82,126.88,96.41,105.9,294.72,264.25,389.13,389.13,315.7,230.78,315.7,242.27,343.97,432.09,251.76,284.23,227.58,231.78,231.78,285.23,252.76,335.68,275.74,252.76,251.76,347.17,231.78,294.72,209.8,242.27,379.64,378.64,285.23,346.17,314.7,422.6,368.15,294.72,347.17,306.21,327.19,378.64,243.27,222.29,212.8,348.17,361.66,348.17,380.64,357.66,497.03,422.6,417.4,442.58,388.13,304.01,443.58,307.21,293.72,400.62,410.11,306.21,472.55,549.48,377.64,314.7,296.72,378.64,329.19,445.58,347.17
1820000769,18971.34,23195.16,18729.59,16270.99,17578.26,17741.07,20774.09,20460.28,20079.07,20341.27,18307.25,19613.22,17689.09,19450.3,19772.05,17045.33,17695.23,23136.79,19272.98,20006.64,20112.77,18868.36,25139.61,17478.5,17637.28,17590.62,18720.41,18422.18,17934.05,16140.88,17228.66,19853.99,17989.54,18074.48,17947.66,18572.73,18387.36,18495.28,17930.76,18186.55,16488.45,15583.16,25711.87,13090.24,13353.92,15208.49,23306.37,19985.56,14200.41,18234.61,16471.06,16373.15,17340.34,22113.04,16439.93,16779.66,15073.52,15824.43,17742.88,18262.44,16910.05,15759.5,18782.47,18595.62,14495.03,17527.49,16907.03,17795.26,16885.49,19759.65,14570.93,16843.57,17504.98,15997.27,21804.97,14935.61,14640.85,16162.62,15697.01,14915.15,15324.61,20886.76,15336.38,18983.33,17342.68,14289.21,16009.75,15700.56,15794.27,15399.57,15285.42,15706.08,13420.45,13537.34,19960.96,11406.27,11598.55,10698.5,14181.04,14497.8,14696.06,10873.53,12007.47,10889.14,12668.04,14336.1,12243.57,12182.81,12308.22,12714.69,13906.4,13261.67,16331.62,14557.85,13331.33,13429.44,13630.25,13082.73,14471.59,15082.07,14761.32,16883.58,14547.54,13573.14,13525.36,13088.23,15897.43,13122.67,13046.19,12582.58,13340.76,13277.25,12806.14,12772.17,13207.82,13338.16,11818.43,11436.75,11769.98,12370.18,13457.9,12097.14,10976.09,12027.26,10907.61,9925.4,16627.95,10162.21,10581.34,10631.81,11716.95,15293.06,15473.36,9733.05,9771.02,10132.7,11081.24,11766.38,11173.95,9348.3,10936.65,11004.47,11323.69,11406.88,11430.92,10734.1,11525.31,12969.78,12661.27,11955.12,11852.42,11367.29,12405.48,14552.23,12647.76,12359.02,12175.8,10516.8,14956.89,11415.25,11304.69,11375.79,10824.24,11185.31,11806.89,10660.15,10462.84,12288.36,11706.77,12036.76,10252.49,10728.61,10669.37,10742.79,11432.23,10081.34,9972.93,9024.69,9509.8,16500.15,8817.04,10407.99,11919.04,17335.33,17071.39,9745.16,10733.14,10444.68,12347.32,12969.66,8420.19,8472.13,8639.98,8341.21,12231.51,13786.43,11298.7,11369.66,12055.2,14059.34,12622.81,13171.24,14463.46,13449.42,13947.44,14895.17,14175.03,13271.79,14256.03,12791.16,16502.3,10884.13,12294.96,12125.12,11243.83,12918.97,12577.99,12465.41,12620.79,11708.98,12757.17,14058.7,12625.81,11335.42,11930.25
1820000771,5120.01,5561.56,5016.35,4261.99,5089.23,5296.87,5203.9,5114.7,5252.37,5278.12,4739.55,5039.52,4852.96,5404.81,4780.04,4980.37,4680.61,5997.01,5134.74,4635.17,4502.77,4642.65,5512.43,4416.83,4167.04,4307.93,4438.3,4866.46,4257.2,4208.01,4293.43,4658.13,4409.84,4700.1,4368.88,4777.57,4490.31,4706.64,4337.44,4518.29,4439.36,4210.83,6793.45,3956.25,4073.17,4422.88,6354.3,4796.57,4602.66,5425.43,4847.91,4814.93,5492.25,5704.76,5000.4,4729.12,4490.32,4504.32,4862.51,4746.11,4736.61,5260.37,5378.07,5074.22,4579.23,4958.42,5584.9,5074.32,4595.72,5312.14,4565.23,4707.92,4775.57,4812.9,6349.55,3982.73,4253.99,4682.93,4723.11,4528.07,4396.38,7138.64,4454.34,5786.74,5333.5,4532.9,4864.0,5315.14,4580.24,4248.5,4684.65,4827.54,3728.95,3713.45,6385.76,3726.98,3679.07,3883.18,4417.46,4320.02,4368.96,3303.29,4330.45,3880.76,3722.45,4299.45,3953.7,3944.22,4149.04,4166.12,4358.1,4050.2,4584.24,4387.4,3951.75,4039.18,3956.25,3915.78,4375.41,4354.93,4279.47,4630.7,4224.01,4286.48,3966.75,3955.75,4789.84,3082.95,3569.05,3836.81,3705.39,3859.2,3738.84,3674.4,3709.37,4102.52,3631.91,3236.76,3667.89,3483.6,3916.31,3962.44,3021.86,3755.97,3394.24,3300.3,4426.71,2872.66,3004.55,2840.68,3227.37,4103.15,4097.16,3104.97,2770.24,2881.14,3196.47,3740.45,3189.39,2937.6,3199.89,3222.86,3496.19,3087.45,3466.65,3194.46,3146.16,3385.2,3399.75,3568.07,3257.87,3248.37,3614.99,3661.04,3384.77,3375.27,3912.35,3222.88,4211.1,3417.24,2970.39,3170.43,3295.13,3281.82,3211.7,3161.77,3113.4,3895.04,3484.93,3597.34,3100.13,3172.69,3221.77,3456.72,3481.68,3126.47,2766.26,2746.77,3081.99,4814.09,2470.55,3385.22,3553.52,4403.75,5182.85,3192.94,3315.26,3388.79,3843.73,3788.7,2656.17,2482.79,2824.91,3441.51,4025.34,5085.78,3879.07,3877.83,3895.32,4014.45,3991.11,3992.19,3830.76,3702.87,4325.76,4222.68,3962.91,3541.77,3979.44,3603.23,5096.58,3602.23,3709.63,4019.88,3789.34,3770.94,3693.56,3614.22,4147.31,3250.0,4209.75,3438.35,3897.0,3102.31,2912.99
1820000773,2646.65,2601.67,2637.08,2500.34,2568.66,2774.63,3031.38,2768.21,2938.32,2699.87,2780.27,2698.42,2933.17,2861.51,2901.44,2470.97,3040.09,3065.95,2709.8,3086.24,3158.8,3131.32,3326.34,2797.15,2870.3,3163.28,3115.87,2963.71,2677.65,2515.29,3100.41,2958.36,2651.7,2939.32,2953.59,3040.37,3145.46,2980.63,2763.94,3094.25,2872.41,2618.24,3376.35,2275.46,2334.43,2762.43,3377.57,2621.93,2429.79,2563.14,2368.17,2499.2,2857.91,2934.97,2721.58,2592.95,2552.87,2421.04,2489.0,2649.62,2855.03,2705.79,3180.2,2712.56,2698.81,2593.05,2779.22,2740.42,2741.23,2715.28,2501.99,2848.06,2864.02,2509.36,3552.21,2315.69,2489.35,2699.6,2325.4,2715.4,2760.39,3090.32,2086.18,2557.34,2490.34,2445.71,2951.4,2915.92,2879.11,2797.01,2684.2,2845.71,2438.8,2422.75,3063.15,2235.01,2114.62,2260.26,2828.03,2471.43,2320.31,2234.31,2293.58,2248.87,2532.77,2653.27,2510.33,2219.36,2550.14,2521.75,2918.1,2785.06,3220.32,2688.31,2497.11,2702.45,2774.76,2855.25,2839.03,3126.3,2995.82,3313.48,2562.87,2618.13,2364.07,2370.79,2778.6,2050.31,2401.14,2399.68,2382.79,2208.81,2365.23,2177.67,2295.93,2222.63,2036.71,1479.66,1894.9,2100.87,2197.67,1958.45,1888.62,2025.78,1960.48,1687.22,2357.08,1947.19,1799.54,1731.0,1947.96,2277.72,2068.09,1705.64,1822.88,1678.71,1768.53,1902.17,2120.57,1927.51,1876.07,1811.41,2022.91,2227.33,2554.68,2191.59,2381.77,2670.12,2467.05,2652.22,2426.15,2470.29,2693.59,2587.27,2572.9,2810.23,2662.48,2473.28,3131.77,2512.17,2448.93,2401.44,2451.05,2568.06,2636.4,2445.37,2492.1,2896.34,2419.42,2195.11,2185.84,2414.33,2164.7,2243.49,2180.15,2215.0,2076.89,1892.44,1935.32,2308.79,1884.56,2016.94,2132.62,2250.92,2003.52,1817.57,1871.81,1810.48,1993.51,2259.0,1980.51,1873.62,2081.71,2253.27,2552.26,2503.89,2561.22,2272.43,2717.46,2686.04,2909.7,2962.04,3082.27,2822.86,2916.71,2530.12,2658.19,2686.07,2617.15,2444.55,3172.47,2438.58,2895.22,2500.24,2213.62,2567.84,2359.8,2626.2,2169.1,2343.17,2384.46,2501.74,2061.41,2361.7,2411.33
